epoch,loss
8499,0.0125121
8500,0.0133131
8501,0.0125197
8502,0.0133249
8503,0.0125138
8504,0.0133254
8505,0.0125133
8506,0.0133323
8507,0.0125116
8508,0.0133313
8509,0.012511
8510,0.0133271
8511,0.0125114
8512,0.0133167
8513,0.012522
8514,0.0173623
8515,0.0129889
8516,0.012641
8517,0.0132186
8518,0.0126203
8519,0.0132235
8520,0.0126168
8521,0.0132343
8522,0.0125938
8523,0.0132408
8524,0.0125894
8525,0.0132153
8526,0.0125926
8527,0.0132205
8528,0.0125907
8529,0.0132249
8530,0.0125888
8531,0.0132292
8532,0.0125872
8533,0.013235
8534,0.0125856
8535,0.0132382
8536,0.0125908
8537,0.013241
8538,0.0125892
8539,0.0132466
8540,0.0125867
8541,0.013246
8542,0.0125856
8543,0.0132492
8544,0.0125841
8545,0.0132503
8546,0.0125823
8547,0.0132543
8548,0.0125739
8549,0.0132532
8550,0.0125727
8551,0.0132571
8552,0.0125799
8553,0.0132559
8554,0.0125779
8555,0.0132558
8556,0.0125681
8557,0.0132632
8558,0.0125764
8559,0.0132577
8560,0.0125753
8561,0.0132595
8562,0.0125666
8563,0.0132597
8564,0.0125644
8565,0.0132608
8566,0.0125627
8567,0.0132607
8568,0.0125723
8569,0.0132649
8570,0.0125696
8571,0.0132648
8572,0.0125585
8573,0.013265
8574,0.0125571
8575,0.0132675
8576,0.0125661
8577,0.013265
8578,0.0125664
8579,0.0132656
8580,0.012552
8581,0.013266
8582,0.0125547
8583,0.013274
8584,0.0125512
8585,0.0132674
8586,0.0125639
8587,0.0132753
8588,0.0125487
8589,0.0132746
8590,0.0125475
8591,0.0132747
8592,0.0125593
8593,0.0132803
8594,0.0125435
8595,0.0132682
8596,0.0125527
8597,0.0133102
8598,0.012552
8599,0.0133079
8600,0.0125355
8601,0.0133029
8602,0.0125359
8603,0.0132898
8604,0.0125387
8605,0.0133009
8606,0.0125339
8607,0.0133051
8608,0.0125464
8609,0.0132864
8610,0.0125354
8611,0.0132741
8612,0.0125415
8613,0.0133114
8614,0.0125302
8615,0.0133036
8616,0.0125301
8617,0.0133021
8618,0.0125296
8619,0.013311
8620,0.0125269
8621,0.0133026
8622,0.0125279
8623,0.0132857
8624,0.0125314
8625,0.0133017
8626,0.0125302
8627,0.0133117
8628,0.012525
8629,0.0133054
8630,0.012525
8631,0.0132924
8632,0.012528
8633,0.0132999
8634,0.0125249
8635,0.0133052
8636,0.0125228
8637,0.0132818
8638,0.0125281
8639,0.0132999
8640,0.0125383
8641,0.0133127
8642,0.0125228
8643,0.0133044
8644,0.0125207
8645,0.0133027
8646,0.0125209
8647,0.013286
8648,0.0125252
8649,0.0133009
8650,0.0125204
8651,0.0133039
8652,0.012519
8653,0.0133052
8654,0.0125182
8655,0.013302
8656,0.0125217
8657,0.013306
8658,0.0125181
8659,0.0133011
8660,0.0125183
8661,0.0132981
8662,0.0125184
8663,0.0133018
8664,0.0125172
8665,0.0132885
8666,0.0125193
8667,0.0132916
8668,0.0125179
8669,0.0133028
8670,0.012521
8671,0.0133008
8672,0.012534
8673,0.0133027
8674,0.0125151
8675,0.0132904
8676,0.0125177
8677,0.0132958
8678,0.0125155
8679,0.0132826
8680,0.0125185
8681,0.0132929
8682,0.0125149
8683,0.0132957
8684,0.0125142
8685,0.0133002
8686,0.0125124
8687,0.0132995
8688,0.0125159
8689,0.0132983
8690,0.0125123
8691,0.0132898
8692,0.0125132
8693,0.0132985
8694,0.0125118
8695,0.0132955
8696,0.012511
8697,0.0132742
8698,0.0125163
8699,0.0132894
8700,0.0125115
8701,0.0132952
8702,0.0125133
8703,0.0132953
8704,0.0125105
8705,0.0132899
8706,0.0125117
8707,0.0132942
8708,0.0125106
8709,0.0132935
8710,0.0125288
8711,0.0132936
8712,0.0125086
8713,0.0132673
8714,0.0125138
8715,0.0132838
8716,0.0125106
8717,0.0132918
8718,0.0125083
8719,0.0132913
8720,0.0125175
8721,0.0132918
8722,0.0125109
8723,0.013294
8724,0.012509
8725,0.0132853
8726,0.0125108
8727,0.0132871
8728,0.0125106
8729,0.0132901
8730,0.0125086
8731,0.0132891
8732,0.012528
8733,0.0132894
8734,0.0125069
8735,0.0132606
8736,0.0125127
8737,0.0132814
8738,0.012508
8739,0.013285
8740,0.0125076
8741,0.0132837
8742,0.0125072
8743,0.0132717
8744,0.0125121
8745,0.0173742
8746,0.0129765
8747,0.0126353
8748,0.0131835
8749,0.0126121
8750,0.0131821
8751,0.01261
8752,0.0131923
8753,0.0126062
8754,0.0132012
8755,0.0126024
8756,0.0132086
8757,0.0125989
8758,0.0132166
8759,0.0125953
8760,0.0132225
8761,0.0125728
8762,0.0132242
8763,0.0125877
8764,0.013198
8765,0.0125727
8766,0.0131992
8767,0.0125719
8768,0.0132082
8769,0.0125894
8770,0.0132073
8771,0.0125683
8772,0.0132057
8773,0.0125685
8774,0.0132098
8775,0.0125868
8776,0.013215
8777,0.0125638
8778,0.0132127
8779,0.012564
8780,0.0132171
8781,0.0125838
8782,0.013218
8783,0.0125597
8784,0.0132186
8785,0.0125654
8786,0.0132178
8787,0.0125834
8788,0.0132191
8789,0.0125595
8790,0.0132179
8791,0.0125587
8792,0.0132228
8793,0.0125785
8794,0.0132204
8795,0.0125555
8796,0.0132206
8797,0.012554
8798,0.0132247
8799,0.0125532
8800,0.0132221
8801,0.0125514
8802,0.013227
8803,0.0125748
8804,0.013225
8805,0.0125486
8806,0.0132237
8807,0.0125514
8808,0.0132263
8809,0.0125482
8810,0.013226
8811,0.0125474
8812,0.0132267
8813,0.0125718
8814,0.0132297
8815,0.0125443
8816,0.0132253
8817,0.0125444
8818,0.0132343
8819,0.0125427
8820,0.0132292
8821,0.0125429
8822,0.013239
8823,0.0125662
8824,0.0132635
8825,0.0125359
8826,0.0132271
8827,0.0125405
8828,0.0132704
8829,0.01253
8830,0.0132647
8831,0.012531
8832,0.0132619
8833,0.0125305
8834,0.0132348
8835,0.0125352
8836,0.0132603
8837,0.0125289
8838,0.0132593
8839,0.0125288
8840,0.0132681
8841,0.0125317
8842,0.0132602
8843,0.0125292
8844,0.0132633
8845,0.0125527
8846,0.0132668
8847,0.0125242
8848,0.0132277
8849,0.0125321
8850,0.013266
8851,0.0125238
8852,0.0132368
8853,0.0125291
8854,0.013262
8855,0.0125242
8856,0.0132645
8857,0.0125226
8858,0.0132385
8859,0.0125277
8860,0.0132619
8861,0.012526
8862,0.0132679
8863,0.0125214
8864,0.0132576
8865,0.0125227
8866,0.0132624
8867,0.012521
8868,0.0132427
8869,0.0125248
8870,0.0132574
8871,0.0125206
8872,0.0132643
8873,0.0125214
8874,0.0132663
8875,0.0125185
8876,0.0132623
8877,0.0125189
8878,0.0132583
8879,0.0125192
8880,0.0132642
8881,0.0125461
8882,0.0132636
8883,0.012515
8884,0.0132535
8885,0.0125168
8886,0.0132619
8887,0.0125141
8888,0.0132391
8889,0.012519
8890,0.0132512
8891,0.0125202
8892,0.01326
8893,0.0125148
8894,0.0132548
8895,0.0125161
8896,0.013263
8897,0.0125126
8898,0.0132576
8899,0.0125135
8900,0.0132498
8901,0.0125147
8902,0.0132576
8903,0.0125124
8904,0.0132575
8905,0.012512
8906,0.0132559
8907,0.0125157
8908,0.0132589
8909,0.0125125
8910,0.0132507
8911,0.0125129
8912,0.0132557
8913,0.0125114
8914,0.0132556
8915,0.0125106
8916,0.0132566
8917,0.0125453
8918,0.0132568
8919,0.0125104
8920,0.0132439
8921,0.0125125
8922,0.013251
8923,0.0125106
8924,0.0132462
8925,0.0125116
8926,0.013253
8927,0.012509
8928,0.0132373
8929,0.0125119
8930,0.0132452
8931,0.0125105
8932,0.0132497
8933,0.012509
8934,0.0132512
8935,0.0125086
8936,0.0132454
8937,0.0125118
8938,0.0132504
8939,0.0125089
8940,0.0132535
8941,0.0125078
8942,0.0132505
8943,0.0125071
8944,0.0132456
8945,0.0125079
8946,0.0132487
8947,0.0125387
8948,0.0132494
8949,0.0125054
8950,0.0132223
8951,0.0125107
8952,0.013241
8953,0.0125064
8954,0.0132474
8955,0.0125087
8956,0.0132462
8957,0.0125055
8958,0.0132535
8959,0.0125048
8960,0.0132455
8961,0.0125058
8962,0.0132443
8963,0.0125053
8964,0.0132404
8965,0.0125058
8966,0.0132412
8967,0.0125054
8968,0.0132447
8969,0.0125075
8970,0.0132445
8971,0.012505
8972,0.0132423
8973,0.012505
8974,0.0132441
8975,0.0125046
8976,0.013243
8977,0.0125374
8978,0.013242
8979,0.0125032
8980,0.0132357
8981,0.0125038
8982,0.0132379
8983,0.0125036
8984,0.0132404
8985,0.0125029
8986,0.0132437
8987,0.0125115
8988,0.0132424
8989,0.0125059
8990,0.0132373
8991,0.012506
8992,0.0132405
8993,0.0125056
8994,0.0132377
8995,0.0125051
8996,0.0132413
8997,0.0125042
8998,0.0132404
8999,0.0125036
9000,0.0132385
9001,0.0125037
9002,0.0132351
9003,0.0125452
9004,0.0174287
9005,0.0130826
9006,0.0126143
9007,0.0131263
9008,0.0126057
9009,0.0131325
9010,0.0126026
9011,0.0131431
9012,0.012599
9013,0.0131534
9014,0.0125956
9015,0.0131606
9016,0.0125926
9017,0.0131677
9018,0.0125894
9019,0.0131752
9020,0.0125857
9021,0.0131785
9022,0.0125637
9023,0.0131796
9024,0.0125617
9025,0.0131701
9026,0.0125947
9027,0.013175
9028,0.0125589
9029,0.0131757
9030,0.0125583
9031,0.013178
9032,0.0125914
9033,0.0131823
9034,0.0125549
9035,0.0131719
9036,0.0125547
9037,0.0131698
9038,0.0125543
9039,0.0131699
9040,0.0125928
9041,0.013175
9042,0.0125535
9043,0.0131722
9044,0.0125533
9045,0.0131726
9046,0.0125512
9047,0.0131755
9048,0.0125505
9049,0.0131761
9050,0.0125861
9051,0.0131802
9052,0.0125466
9053,0.0131754
9054,0.0125471
9055,0.0131807
9056,0.0125462
9057,0.0131787
9058,0.0125461
9059,0.0131806
9060,0.012545
9061,0.0131814
9062,0.0125838
9063,0.0131839
9064,0.0125423
9065,0.0131811
9066,0.0125421
9067,0.0131849
9068,0.0125406
9069,0.013185
9070,0.0125397
9071,0.0131832
9072,0.01254
9073,0.0131837
9074,0.012576
9075,0.013191
9076,0.0125353
9077,0.0131812
9078,0.0125361
9079,0.0131841
9080,0.0125357
9081,0.013227
9082,0.0125289
9083,0.0132145
9084,0.0125331
9085,0.0132173
9086,0.0125288
9087,0.0132121
9088,0.0125289
9089,0.0132142
9090,0.0125277
9091,0.013216
9092,0.0125263
9093,0.0132126
9094,0.0125267
9095,0.0131971
9096,0.0125292
9097,0.0132153
9098,0.0125641
9099,0.0132209
9100,0.0125253
9101,0.0132121
9102,0.0125236
9103,0.0132111
9104,0.0125233
9105,0.0132165
9106,0.0125218
9107,0.0131853
9108,0.0125275
9109,0.0132151
9110,0.0125213
9111,0.0132187
9112,0.0125304
9113,0.0132166
9114,0.0125242
9115,0.0132205
9116,0.0125227
9117,0.0132107
9118,0.0125241
9119,0.0132241
9120,0.0125198
9121,0.0132108
9122,0.0125218
9123,0.0132172
9124,0.0125199
9125,0.0132153
9126,0.0125204
9127,0.0132148
9128,0.0125197
9129,0.0132129
9130,0.0125594
9131,0.0132057
9132,0.0125182
9133,0.0131781
9134,0.0125237
9135,0.0132135
9136,0.0125163
9137,0.0132106
9138,0.0125167
9139,0.013199
9140,0.0125189
9141,0.0132098
9142,0.0125162
9143,0.0132135
9144,0.0125194
9145,0.0132156
9146,0.0125158
9147,0.013209
9148,0.0125151
9149,0.0132105
9150,0.0125144
9151,0.013207
9152,0.0125151
9153,0.0132143
9154,0.0125134
9155,0.0132101
9156,0.0125171
9157,0.0132126
9158,0.0125137
9159,0.0132141
9160,0.0125134
9161,0.0132186
9162,0.012555
9163,0.0132208
9164,0.0125094
9165,0.0132061
9166,0.0125112
9167,0.0132056
9168,0.012511
9169,0.0132149
9170,0.0125089
9171,0.0132078
9172,0.0125098
9173,0.0132096
9174,0.0125091
9175,0.0132141
9176,0.0125109
9177,0.0132082
9178,0.0125096
9179,0.0132082
9180,0.0125092
9181,0.0132027
9182,0.0125096
9183,0.0132044
9184,0.0125093
9185,0.0132061
9186,0.0125082
9187,0.0132074
9188,0.012508
9189,0.0132075
9190,0.0125137
9191,0.0132073
9192,0.012553
9193,0.013215
9194,0.0125058
9195,0.0132105
9196,0.012506
9197,0.0132073
9198,0.0125061
9199,0.0132009
9200,0.0125073
9201,0.0132012
9202,0.0125071
9203,0.0132102
9204,0.0125052
9205,0.0131999
9206,0.0125066
9207,0.013201
9208,0.0125103
9209,0.0132034
9210,0.0125063
9211,0.0131952
9212,0.0125081
9213,0.013207
9214,0.0125058
9215,0.0132023
9216,0.0125502
9217,0.013209
9218,0.0125024
9219,0.013204
9220,0.0125025
9221,0.0132029
9222,0.0125025
9223,0.0131962
9224,0.0125072
9225,0.0131968
9226,0.0125042
9227,0.0132038
9228,0.0125032
9229,0.0131948
9230,0.0125045
9231,0.0131927
9232,0.0125054
9233,0.0131949
9234,0.0125043
9235,0.0132014
9236,0.0125026
9237,0.0131936
9238,0.0125035
9239,0.0132004
9240,0.012549
9241,0.0132093
9242,0.0124987
9243,0.0131978
9244,0.0125042
9245,0.0131916
9246,0.0125031
9247,0.0131907
9248,0.012503
9249,0.0132002
9250,0.0125006
9251,0.013189
9252,0.0125023
9253,0.0131891
9254,0.0125026
9255,0.0131904
9256,0.0125028
9257,0.0131907
9258,0.0125023
9259,0.0131964
9260,0.0125044
9261,0.0131893
9262,0.0125028
9263,0.0131913
9264,0.0125021
9265,0.0131891
9266,0.0125497
9267,0.0132021
9268,0.0124979
9269,0.0131936
9270,0.0125057
9271,0.013187
9272,0.0125027
9273,0.0131893
9274,0.0125016
9275,0.0131888
9276,0.0125018
9277,0.0131855
9278,0.0125024
9279,0.0131866
9280,0.0125018
9281,0.0131858
9282,0.0125023
9283,0.0131934
9284,0.0125663
9285,0.0174652
9286,0.0130923
9287,0.0126013
9288,0.0130878
9289,0.0125975
9290,0.0130936
9291,0.0125945
9292,0.0131021
9293,0.0125918
9294,0.0131112
9295,0.0125887
9296,0.0131183
9297,0.0125859
9298,0.0131256
9299,0.0125831
9300,0.0131291
9301,0.0125807
9302,0.0131398
9303,0.0125771
9304,0.0131393
9305,0.0125759
9306,0.0131464
9307,0.0125527
9308,0.0131435
9309,0.0125515
9310,0.0131291
9311,0.012552
9312,0.0131329
9313,0.0125979
9314,0.013138
9315,0.0125472
9316,0.0131338
9317,0.0125479
9318,0.0131371
9319,0.0125556
9320,0.0131404
9321,0.0125486
9322,0.0131311
9323,0.0125965
9324,0.0131434
9325,0.0125445
9326,0.0131328
9327,0.0125461
9328,0.0131327
9329,0.0125446
9330,0.0131333
9331,0.0125439
9332,0.0131339
9333,0.0125439
9334,0.0131352
9335,0.0125913
9336,0.0131402
9337,0.0125391
9338,0.0131392
9339,0.0125387
9340,0.0131352
9341,0.0125386
9342,0.0131412
9343,0.0125369
9344,0.0131362
9345,0.012537
9346,0.0131376
9347,0.0125373
9348,0.0131379
9349,0.0125858
9350,0.0131473
9351,0.0125313
9352,0.0131355
9353,0.012533
9354,0.0131678
9355,0.0125307
9356,0.013167
9357,0.0125277
9358,0.0131691
9359,0.0125265
9360,0.0131666
9361,0.012526
9362,0.0131463
9363,0.0125292
9364,0.0131682
9365,0.0125259
9366,0.0131713
9367,0.0125249
9368,0.0131713
9369,0.0125244
9370,0.0131697
9371,0.0125233
9372,0.013162
9373,0.0125239
9374,0.0131727
9375,0.0125247
9376,0.0131685
9377,0.0125227
9378,0.0131683
9379,0.0125218
9380,0.0131691
9381,0.0125212
9382,0.0131695
9383,0.0125207
9384,0.013163
9385,0.012574
9386,0.0131804
9387,0.0125149
9388,0.0131606
9389,0.012518
9390,0.013162
9391,0.0125177
9392,0.0131721
9393,0.012526
9394,0.0131714
9395,0.0125192
9396,0.0131652
9397,0.0125199
9398,0.0131711
9399,0.0125179
9400,0.0131639
9401,0.0125186
9402,0.0131797
9403,0.0125157
9404,0.0131678
9405,0.0125169
9406,0.0131639
9407,0.0125172
9408,0.0131654
9409,0.0125164
9410,0.0131766
9411,0.0125147
9412,0.0131656
9413,0.0125156
9414,0.0131665
9415,0.0125693
9416,0.0131795
9417,0.01251
9418,0.0131731
9419,0.0125104
9420,0.0131718
9421,0.0125141
9422,0.0131735
9423,0.0125116
9424,0.013165
9425,0.0125124
9426,0.0131639
9427,0.0125119
9428,0.0131679
9429,0.0125113
9430,0.0131635
9431,0.0125115
9432,0.0131619
9433,0.0125114
9434,0.013166
9435,0.0125105
9436,0.0131653
9437,0.0125103
9438,0.0131626
9439,0.0125139
9440,0.0131621
9441,0.0125106
9442,0.0131621
9443,0.0125109
9444,0.0131617
9445,0.0125653
9446,0.0131673
9447,0.012506
9448,0.0131628
9449,0.0125069
9450,0.0131656
9451,0.0125122
9452,0.0131658
9453,0.0125077
9454,0.0131577
9455,0.0125088
9456,0.0131569
9457,0.0125088
9458,0.0131606
9459,0.0125078
9460,0.0131583
9461,0.012508
9462,0.0131565
9463,0.0125081
9464,0.0131679
9465,0.0125627
9466,0.0131631
9467,0.0125043
9468,0.0131607
9469,0.0125038
9470,0.013161
9471,0.012503
9472,0.0131537
9473,0.0125079
9474,0.0131609
9475,0.0125048
9476,0.0131529
9477,0.0125052
9478,0.0131495
9479,0.0125053
9480,0.013149
9481,0.0125054
9482,0.0131659
9483,0.0125029
9484,0.0131511
9485,0.0125052
9486,0.0131509
9487,0.0125047
9488,0.0131512
9489,0.0125044
9490,0.0131485
9491,0.012509
9492,0.0131539
9493,0.0125049
9494,0.0131465
9495,0.0125058
9496,0.013158
9497,0.0125626
9498,0.0131586
9499,0.0125006
9500,0.013151
9501,0.0125014
9502,0.0131536
9503,0.0125011
9504,0.013154
9505,0.0125046
9506,0.0131476
9507,0.0125031
9508,0.0131475
9509,0.0125031
9510,0.0131456
9511,0.0125031
9512,0.0131441
9513,0.0125034
9514,0.0131542
9515,0.012502
9516,0.013145
9517,0.0125025
9518,0.0131487
9519,0.0125021
9520,0.0131454
9521,0.0125019
9522,0.0131454
9523,0.0125085
9524,0.0131462
9525,0.0125634
9526,0.0131547
9527,0.0124999
9528,0.0131443
9529,0.0125008
9530,0.0131478
9531,0.0125004
9532,0.0131496
9533,0.0125001
9534,0.0131415
9535,0.0125015
9536,0.0131536
9537,0.0124994
9538,0.0131416
9539,0.012501
9540,0.0131415
9541,0.0125013
9542,0.0131413
9543,0.0125056
9544,0.0131413
9545,0.0125018
9546,0.0131473
9547,0.0125012
9548,0.0131405
9549,0.0125016
9550,0.013142
9551,0.012562
9552,0.0131462
9553,0.0124982
9554,0.0131425
9555,0.0124983
9556,0.0131449
9557,0.0125017
9558,0.0131455
9559,0.0124995
9560,0.0131364
9561,0.0125003
9562,0.0131413
9563,0.0124994
9564,0.0131361
9565,0.0125001
9566,0.0131424
9567,0.0124991
9568,0.0131354
9569,0.0125006
9570,0.0131423
9571,0.0125002
9572,0.0131355
9573,0.0125002
9574,0.0131345
9575,0.0125622
9576,0.0131423
9577,0.0125012
9578,0.0131391
9579,0.0124991
9580,0.0131396
9581,0.0124978
9582,0.0131415
9583,0.0124971
9584,0.013133
9585,0.0124987
9586,0.0131388
9587,0.012498
9588,0.013132
9589,0.0190063
9590,0.0182594
9591,0.0151156
9592,0.0175498
9593,0.013492
9594,0.0123599
9595,0.0128735
9596,0.0182803
9597,0.0161798
9598,0.0117238
9599,0.011807
9600,0.0148361
9601,0.0124536
9602,0.0130659
9603,0.0132566
9604,0.0134448
9605,0.0132807
9606,0.0134152
9607,0.0132098
9608,0.0133412
9609,0.0131779
9610,0.0130732
9611,0.0177488
9612,0.014322
9613,0.0118883
9614,0.0124127
9615,0.017207
9616,0.011748
9617,0.0154955
9618,0.0111499
9619,0.010912
9620,0.0106619
9621,0.0107973
9622,0.0120219
9623,0.0170313
9624,0.0120403
9625,0.0174836
9626,0.0115756
9627,0.0156215
9628,0.0109826
9629,0.0112256
9630,0.0143709
9631,0.0174952
9632,0.0135006
9633,0.0124122
9634,0.0130325
9635,0.0125093
9636,0.0130628
9637,0.0125146
9638,0.013073
9639,0.0125129
9640,0.013087
9641,0.0125124
9642,0.013092
9643,0.0125113
9644,0.013101
9645,0.0125112
9646,0.0131093
9647,0.0125104
9648,0.0131165
9649,0.0125112
9650,0.0131315
9651,0.0125091
9652,0.0131281
9653,0.0125093
9654,0.0131336
9655,0.0125083
9656,0.0131395
9657,0.0125076
9658,0.0131461
9659,0.0125093
9660,0.0131239
9661,0.0124807
9662,0.0131543
9663,0.0125082
9664,0.0131348
9665,0.0124802
9666,0.0131309
9667,0.0124816
9668,0.0131099
9669,0.012456
9670,0.0131711
9671,0.0125098
9672,0.0130961
9673,0.0124323
9674,0.0131712
9675,0.0125199
9676,0.0131032
9677,0.0124348
9678,0.0131286
9679,0.0124647
9680,0.0131358
9681,0.0124654
9682,0.0131346
9683,0.0124572
9684,0.0131267
9685,0.0125025
9686,0.0131067
9687,0.0124744
9688,0.0131345
9689,0.0125068
9690,0.0131382
9691,0.0125048
9692,0.013139
9693,0.0125049
9694,0.0131167
9695,0.0124761
9696,0.0131396
9697,0.0125062
9698,0.0131473
9699,0.0125053
9700,0.013145
9701,0.0125056
9702,0.0131453
9703,0.0125055
9704,0.013147
9705,0.012505
9706,0.0131483
9707,0.0125138
9708,0.0131502
9709,0.0125079
9710,0.0131502
9711,0.0125076
9712,0.0131539
9713,0.0125065
9714,0.0131553
9715,0.0125686
9716,0.0131279
9717,0.0124755
9718,0.0131496
9719,0.012505
9720,0.013127
9721,0.0124761
9722,0.0131114
9723,0.0125122
9724,0.013156
9725,0.0125058
9726,0.0131545
9727,0.0125056
9728,0.013156
9729,0.0125052
9730,0.0131582
9731,0.0125046
9732,0.0131618
9733,0.0125036
9734,0.0131583
9735,0.0125039
9736,0.0131597
9737,0.0125062
9738,0.0131571
9739,0.012505
9740,0.0131574
9741,0.0125044
9742,0.0131588
9743,0.0125037
9744,0.0131581
9745,0.0125035
9746,0.0131582
9747,0.0125033
9748,0.0131655
9749,0.0125686
9750,0.0131339
9751,0.0124503
9752,0.0130961
9753,0.0125891
9754,0.0131456
9755,0.012584
9756,0.0131471
9757,0.0125765
9758,0.0131396
9759,0.0125752
9760,0.013137
9761,0.0125732
9762,0.0131345
9763,0.0125745
9764,0.0131335
9765,0.0125703
9766,0.0131319
9767,0.0125681
9768,0.013134
9769,0.0125652
9770,0.013128
9771,0.0125641
9772,0.0131261
9773,0.0125626
9774,0.0131297
9775,0.0125599
9776,0.0131243
9777,0.0125591
9778,0.0131234
9779,0.0125574
9780,0.0131217
9781,0.012556
9782,0.0131206
9783,0.0125579
9784,0.0131192
9785,0.0125544
9786,0.013119
9787,0.012553
9788,0.0131173
9789,0.0125517
9790,0.0131163
9791,0.0126217
9792,0.0131179
9793,0.0125458
9794,0.0131152
9795,0.0125447
9796,0.0131149
9797,0.0125428
9798,0.0131116
9799,0.0125484
9800,0.0131113
9801,0.0125435
9802,0.0131105
9803,0.0125426
9804,0.0131088
9805,0.0125417
9806,0.0131093
9807,0.0125403
9808,0.0131066
9809,0.0125396
9810,0.013107
9811,0.012539
9812,0.0131058
9813,0.0125382
9814,0.0131117
9815,0.0125366
9816,0.0131044
9817,0.0125364
9818,0.0131046
9819,0.0125355
9820,0.0131041
9821,0.0126172
9822,0.013124
9823,0.0125292
9824,0.0131006
9825,0.0125314
9826,0.0131003
9827,0.0125307
9828,0.0131007
9829,0.0125301
9830,0.0131003
9831,0.012529
9832,0.0130979
9833,0.0125287
9834,0.0131002
9835,0.0125279
9836,0.0130962
9837,0.0125277
9838,0.0130947
9839,0.0125273
9840,0.0131014
9841,0.0125268
9842,0.0130944
9843,0.0125304
9844,0.0130935
9845,0.012528
9846,0.013093
9847,0.0125269
9848,0.0130918
9849,0.0125263
9850,0.0130914
9851,0.0125258
9852,0.0130915
9853,0.0125249
9854,0.013092
9855,0.0126228
9856,0.0175268
9857,0.0130744
9858,0.0125684
9859,0.0130292
9860,0.0126063
9861,0.0130422
9862,0.0126027
9863,0.0130489
9864,0.0126002
9865,0.0130581
9866,0.0125966
9867,0.0130654
9868,0.0125937
9869,0.0130621
9870,0.012592
9871,0.0130697
9872,0.0125888
9873,0.0130706
9874,0.0125864
9875,0.0130729
9876,0.012584
9877,0.0130782
9878,0.0125599
9879,0.0130766
9880,0.0125578
9881,0.0130604
9882,0.0125584
9883,0.0130605
9884,0.0126305
9885,0.0130698
9886,0.0125525
9887,0.0130596
9888,0.0125525
9889,0.0130657
9890,0.0125511
9891,0.0130642
9892,0.0125502
9893,0.0130671
9894,0.0125491
9895,0.0130568
9896,0.0125495
9897,0.0130597
9898,0.0125484
9899,0.0130585
9900,0.0126227
9901,0.013075
9902,0.0125418
9903,0.0130629
9904,0.0125462
9905,0.0130894
9906,0.0125397
9907,0.0130885
9908,0.0125388
9909,0.0130896
9910,0.0125371
9911,0.0130868
9912,0.0125365
9913,0.013085
9914,0.0125359
9915,0.0130866
9916,0.0125351
9917,0.0130842
9918,0.0125344
9919,0.0130844
9920,0.0125336
9921,0.0130835
9922,0.0125328
9923,0.0130853
9924,0.0125419
9925,0.0130845
9926,0.0125351
9927,0.0130835
9928,0.0125342
9929,0.0130832
9930,0.0125335
9931,0.0130987
9932,0.0126076
9933,0.0130999
9934,0.012526
9935,0.0130917
9936,0.0125264
9937,0.0130917
9938,0.0125257
9939,0.013092
9940,0.0125253
9941,0.0130775
9942,0.0125265
9943,0.0130886
9944,0.0125242
9945,0.0130764
9946,0.0125257
9947,0.0130748
9948,0.0125253
9949,0.0130886
